# time  hit_cache  total_cache  hit_cache/total_cache
122.0000 0 0 NaN
122.0000 0 0 NaN
123.0000 0 0 NaN
123.0000 0 0 NaN
123.0000 0 0 NaN
123.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
124.0000 0 0 NaN
125.0000 0 0 NaN
125.0000 0 0 NaN
125.0000 0 0 NaN
125.0000 0 0 NaN
125.0000 0 0 NaN
125.0000 0 0 NaN
125.0000 0 0 NaN
125.0000 0 0 NaN
125.0000 0 0 NaN
126.0000 0 0 NaN
126.0000 0 0 NaN
126.0000 0 0 NaN
126.0000 0 0 NaN
126.0000 0 0 NaN
126.0000 0 0 NaN
126.0000 0 0 NaN
126.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
127.0000 0 0 NaN
128.0000 0 0 NaN
128.0000 0 0 NaN
128.0000 0 0 NaN
128.0000 0 0 NaN
129.0000 0 0 NaN
129.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
130.0000 0 0 NaN
131.0000 0 0 NaN
131.0000 0 0 NaN
131.0000 0 0 NaN
131.0000 0 0 NaN
132.0000 0 0 NaN
132.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
133.0000 0 0 NaN
134.0000 0 0 NaN
134.0000 0 0 NaN
134.0000 0 0 NaN
134.0000 0 0 NaN
136.0000 0 0 NaN
136.0000 0 0 NaN
136.0000 0 0 NaN
136.0000 0 0 NaN
136.0000 0 0 NaN
136.0000 0 0 NaN
136.0000 0 0 NaN
136.0000 0 0 NaN
136.0000 0 0 NaN
136.0000 0 0 NaN
137.0000 0 0 NaN
139.0000 0 0 NaN
139.0000 0 0 NaN
147.0000 0 0 NaN
150.0000 0 0 NaN
177.0000 0 0 NaN
351.0000 0 0 NaN
354.0000 0 0 NaN
355.0000 0 0 NaN
357.0000 0 0 NaN
358.0000 0 0 NaN
358.0000 0 0 NaN
359.0000 0 0 NaN
360.0000 0 0 NaN
361.0000 0 0 NaN
361.0000 0 0 NaN
361.0000 0 0 NaN
361.0000 0 0 NaN
362.0000 0 0 NaN
362.0000 0 0 NaN
362.0000 0 0 NaN
364.0000 0 0 NaN
364.0000 0 0 NaN
364.0000 0 0 NaN
364.0000 0 0 NaN
364.0000 0 0 NaN
364.0000 0 0 NaN
364.0000 0 0 NaN
365.0000 0 0 NaN
365.0000 0 0 NaN
365.0000 0 0 NaN
365.0000 0 0 NaN
365.0000 0 0 NaN
365.0000 0 0 NaN
365.0000 0 0 NaN
366.0000 0 0 NaN
366.0000 0 0 NaN
367.0000 0 0 NaN
367.0000 0 0 NaN
367.0000 0 0 NaN
367.0000 0 0 NaN
367.0000 0 0 NaN
367.0000 0 0 NaN
367.0000 0 0 NaN
367.0000 0 0 NaN
367.0000 0 0 NaN
367.0000 0 0 NaN
368.0000 0 0 NaN
368.0000 0 0 NaN
368.0000 0 0 NaN
368.0000 0 0 NaN
368.0000 0 0 NaN
368.0000 0 0 NaN
368.0000 0 0 NaN
368.0000 0 0 NaN
368.0000 0 0 NaN
368.0000 0 0 NaN
368.0000 0 0 NaN
368.0000 0 0 NaN
368.0000 0 0 NaN
369.0000 0 0 NaN
369.0000 0 0 NaN
369.0000 0 0 NaN
369.0000 0 0 NaN
369.0000 0 0 NaN
369.0000 0 0 NaN
369.0000 0 0 NaN
370.0000 0 0 NaN
370.0000 0 0 NaN
370.0000 0 0 NaN
370.0000 0 0 NaN
370.0000 0 0 NaN
370.0000 0 0 NaN
370.0000 0 0 NaN
370.0000 0 0 NaN
370.0000 0 0 NaN
370.0000 0 0 NaN
370.0000 0 0 NaN
370.0000 0 0 NaN
370.0000 0 0 NaN
370.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
371.0000 0 0 NaN
372.0000 0 0 NaN
372.0000 0 0 NaN
372.0000 0 0 NaN
372.0000 0 0 NaN
372.0000 0 0 NaN
372.0000 0 0 NaN
372.0000 0 0 NaN
372.0000 0 0 NaN
372.0000 0 0 NaN
372.0000 0 0 NaN
372.0000 0 0 NaN
372.0000 0 0 NaN
372.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
373.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
374.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
375.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
376.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
377.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
378.0000 0 0 NaN
379.0000 0 0 NaN
379.0000 0 0 NaN
379.0000 0 0 NaN
379.0000 0 0 NaN
379.0000 0 0 NaN
379.0000 0 0 NaN
379.0000 0 0 NaN
379.0000 0 0 NaN
379.0000 0 0 NaN
379.0000 0 0 NaN
379.0000 0 0 NaN
379.0000 0 0 NaN
379.0000 0 0 NaN
379.0000 0 0 NaN
379.0000 0 0 NaN
380.0000 0 0 NaN
380.0000 0 0 NaN
380.0000 0 0 NaN
380.0000 0 0 NaN
380.0000 0 0 NaN
380.0000 0 0 NaN
380.0000 0 0 NaN
380.0000 0 0 NaN
380.0000 0 0 NaN
380.0000 0 0 NaN
380.0000 0 0 NaN
381.0000 0 0 NaN
381.0000 0 0 NaN
381.0000 0 0 NaN
381.0000 0 0 NaN
381.0000 1 0 Infinity
381.0000 1 0 Infinity
381.0000 1 0 Infinity
381.0000 1 0 Infinity
381.0000 1 0 Infinity
381.0000 1 0 Infinity
381.0000 1 0 Infinity
381.0000 1 0 Infinity
381.0000 1 0 Infinity
381.0000 1 0 Infinity
381.0000 1 0 Infinity
382.0000 1 0 Infinity
382.0000 1 0 Infinity
382.0000 1 0 Infinity
382.0000 1 0 Infinity
382.0000 1 0 Infinity
382.0000 1 0 Infinity
382.0000 1 0 Infinity
382.0000 1 0 Infinity
382.0000 1 0 Infinity
382.0000 1 0 Infinity
382.0000 1 0 Infinity
382.0000 1 0 Infinity
382.0000 1 0 Infinity
382.0000 1 0 Infinity
383.0000 1 0 Infinity
383.0000 1 0 Infinity
383.0000 1 0 Infinity
383.0000 1 0 Infinity
383.0000 1 0 Infinity
383.0000 1 0 Infinity
384.0000 1 0 Infinity
384.0000 1 0 Infinity
384.0000 1 0 Infinity
384.0000 1 0 Infinity
384.0000 1 0 Infinity
384.0000 1 0 Infinity
384.0000 1 0 Infinity
384.0000 1 0 Infinity
385.0000 1 0 Infinity
385.0000 1 0 Infinity
385.0000 1 0 Infinity
385.0000 1 0 Infinity
385.0000 1 1 1.0000
385.0000 1 2 0.5000
385.0000 1 2 0.5000
385.0000 1 2 0.5000
385.0000 1 2 0.5000
385.0000 1 2 0.5000
386.0000 1 2 0.5000
386.0000 1 2 0.5000
386.0000 1 2 0.5000
386.0000 1 2 0.5000
387.0000 1 2 0.5000
387.0000 1 2 0.5000
387.0000 1 2 0.5000
387.0000 1 2 0.5000
388.0000 1 2 0.5000
388.0000 1 2 0.5000
388.0000 1 2 0.5000
388.0000 1 2 0.5000
388.0000 1 2 0.5000
389.0000 1 2 0.5000
389.0000 1 2 0.5000
389.0000 1 2 0.5000
390.0000 1 2 0.5000
390.0000 1 2 0.5000
390.0000 1 2 0.5000
390.0000 1 2 0.5000
390.0000 1 2 0.5000
390.0000 1 2 0.5000
391.0000 1 2 0.5000
391.0000 1 2 0.5000
391.0000 1 2 0.5000
398.0000 1 2 0.5000
401.0000 1 3 0.3333
401.0000 1 4 0.2500
427.0000 1 4 0.2500
430.0000 1 4 0.2500
442.0000 1 4 0.2500
639.0000 1 4 0.2500
642.0000 1 4 0.2500
643.0000 1 4 0.2500
645.0000 1 4 0.2500
645.0000 1 4 0.2500
646.0000 1 4 0.2500
646.0000 1 4 0.2500
648.0000 1 4 0.2500
648.0000 1 4 0.2500
648.0000 1 4 0.2500
649.0000 1 4 0.2500
649.0000 1 4 0.2500
650.0000 1 4 0.2500
650.0000 1 4 0.2500
651.0000 1 4 0.2500
651.0000 1 4 0.2500
651.0000 1 4 0.2500
651.0000 1 4 0.2500
651.0000 1 4 0.2500
651.0000 1 4 0.2500
652.0000 1 4 0.2500
652.0000 1 4 0.2500
653.0000 1 4 0.2500
653.0000 1 4 0.2500
653.0000 1 4 0.2500
653.0000 1 4 0.2500
653.0000 1 4 0.2500
653.0000 1 4 0.2500
654.0000 1 4 0.2500
654.0000 1 4 0.2500
654.0000 1 4 0.2500
654.0000 1 4 0.2500
654.0000 1 4 0.2500
654.0000 1 4 0.2500
654.0000 1 4 0.2500
655.0000 1 4 0.2500
655.0000 1 4 0.2500
655.0000 1 4 0.2500
655.0000 1 4 0.2500
655.0000 1 4 0.2500
655.0000 1 4 0.2500
655.0000 1 4 0.2500
655.0000 1 4 0.2500
656.0000 1 4 0.2500
656.0000 1 4 0.2500
656.0000 1 4 0.2500
656.0000 1 4 0.2500
656.0000 1 4 0.2500
656.0000 1 4 0.2500
656.0000 1 4 0.2500
656.0000 1 4 0.2500
656.0000 1 4 0.2500
656.0000 1 4 0.2500
657.0000 1 4 0.2500
657.0000 1 4 0.2500
657.0000 1 4 0.2500
657.0000 1 4 0.2500
657.0000 1 4 0.2500
658.0000 1 4 0.2500
658.0000 1 4 0.2500
658.0000 1 4 0.2500
658.0000 1 4 0.2500
658.0000 1 4 0.2500
658.0000 1 4 0.2500
658.0000 1 4 0.2500
658.0000 1 4 0.2500
658.0000 1 4 0.2500
658.0000 1 4 0.2500
658.0000 1 4 0.2500
658.0000 1 4 0.2500
658.0000 1 4 0.2500
659.0000 1 4 0.2500
659.0000 1 4 0.2500
659.0000 1 4 0.2500
659.0000 1 4 0.2500
659.0000 1 4 0.2500
659.0000 1 4 0.2500
659.0000 1 4 0.2500
659.0000 1 4 0.2500
659.0000 1 4 0.2500
659.0000 1 4 0.2500
659.0000 1 4 0.2500
660.0000 1 4 0.2500
660.0000 1 4 0.2500
660.0000 1 4 0.2500
661.0000 1 4 0.2500
661.0000 1 4 0.2500
661.0000 1 4 0.2500
661.0000 1 4 0.2500
661.0000 1 4 0.2500
661.0000 1 4 0.2500
661.0000 1 4 0.2500
661.0000 1 4 0.2500
661.0000 1 4 0.2500
661.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
662.0000 1 4 0.2500
663.0000 1 4 0.2500
663.0000 1 4 0.2500
663.0000 1 4 0.2500
663.0000 1 4 0.2500
663.0000 1 4 0.2500
663.0000 1 4 0.2500
663.0000 1 4 0.2500
664.0000 1 4 0.2500
664.0000 1 4 0.2500
664.0000 1 4 0.2500
664.0000 1 4 0.2500
664.0000 1 4 0.2500
664.0000 1 4 0.2500
665.0000 1 4 0.2500
665.0000 1 4 0.2500
665.0000 1 4 0.2500
665.0000 1 4 0.2500
665.0000 1 4 0.2500
665.0000 1 4 0.2500
665.0000 1 4 0.2500
665.0000 1 4 0.2500
665.0000 1 4 0.2500
665.0000 1 4 0.2500
665.0000 1 4 0.2500
665.0000 1 4 0.2500
666.0000 1 4 0.2500
666.0000 1 4 0.2500
666.0000 1 4 0.2500
666.0000 1 4 0.2500
666.0000 1 4 0.2500
666.0000 1 4 0.2500
666.0000 1 4 0.2500
666.0000 1 4 0.2500
666.0000 1 4 0.2500
666.0000 1 4 0.2500
666.0000 1 4 0.2500
666.0000 1 4 0.2500
666.0000 1 4 0.2500
667.0000 1 4 0.2500
667.0000 1 4 0.2500
667.0000 1 4 0.2500
667.0000 1 4 0.2500
667.0000 1 4 0.2500
667.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
668.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
669.0000 1 4 0.2500
670.0000 1 4 0.2500
670.0000 1 4 0.2500
670.0000 1 4 0.2500
670.0000 1 4 0.2500
670.0000 1 4 0.2500
670.0000 1 4 0.2500
670.0000 1 4 0.2500
670.0000 1 4 0.2500
670.0000 1 4 0.2500
670.0000 1 4 0.2500
670.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
671.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
672.0000 1 4 0.2500
673.0000 1 4 0.2500
673.0000 1 4 0.2500
673.0000 1 4 0.2500
673.0000 1 4 0.2500
673.0000 1 4 0.2500
673.0000 1 4 0.2500
673.0000 1 4 0.2500
673.0000 1 4 0.2500
673.0000 1 4 0.2500
674.0000 1 4 0.2500
674.0000 1 4 0.2500
674.0000 1 4 0.2500
674.0000 1 4 0.2500
674.0000 1 4 0.2500
675.0000 1 4 0.2500
675.0000 1 4 0.2500
675.0000 1 4 0.2500
675.0000 1 4 0.2500
675.0000 1 4 0.2500
675.0000 1 4 0.2500
675.0000 1 4 0.2500
675.0000 1 4 0.2500
675.0000 1 4 0.2500
675.0000 1 4 0.2500
675.0000 1 4 0.2500
676.0000 1 4 0.2500
676.0000 1 4 0.2500
676.0000 1 4 0.2500
676.0000 1 4 0.2500
676.0000 1 4 0.2500
677.0000 1 4 0.2500
677.0000 1 4 0.2500
677.0000 1 4 0.2500
677.0000 1 4 0.2500
677.0000 1 4 0.2500
677.0000 1 4 0.2500
678.0000 1 4 0.2500
678.0000 1 4 0.2500
678.0000 1 4 0.2500
678.0000 1 4 0.2500
678.0000 1 4 0.2500
678.0000 1 4 0.2500
678.0000 1 4 0.2500
678.0000 1 4 0.2500
678.0000 1 4 0.2500
678.0000 1 4 0.2500
678.0000 1 4 0.2500
679.0000 1 4 0.2500
679.0000 1 4 0.2500
679.0000 1 4 0.2500
679.0000 1 4 0.2500
679.0000 1 4 0.2500
679.0000 1 4 0.2500
680.0000 1 4 0.2500
680.0000 1 4 0.2500
680.0000 1 4 0.2500
680.0000 1 4 0.2500
680.0000 2 4 0.5000
680.0000 2 4 0.5000
681.0000 2 4 0.5000
681.0000 2 4 0.5000
681.0000 2 4 0.5000
681.0000 2 4 0.5000
681.0000 2 4 0.5000
681.0000 2 4 0.5000
681.0000 2 4 0.5000
681.0000 2 4 0.5000
681.0000 2 4 0.5000
681.0000 2 4 0.5000
682.0000 2 4 0.5000
682.0000 2 4 0.5000
683.0000 2 4 0.5000
683.0000 2 4 0.5000
683.0000 2 4 0.5000
683.0000 2 4 0.5000
684.0000 2 4 0.5000
684.0000 2 4 0.5000
684.0000 2 4 0.5000
685.0000 2 4 0.5000
686.0000 2 4 0.5000
686.0000 2 4 0.5000
686.0000 2 4 0.5000
686.0000 2 4 0.5000
686.0000 2 4 0.5000
687.0000 2 4 0.5000
687.0000 2 5 0.4000
687.0000 2 6 0.3333
690.0000 2 6 0.3333
690.0000 2 6 0.3333
690.0000 2 6 0.3333
693.0000 2 6 0.3333
694.0000 2 6 0.3333
706.0000 2 6 0.3333
759.0000 2 6 0.3333
762.0000 2 6 0.3333
762.0000 2 6 0.3333
765.0000 2 6 0.3333
765.0000 2 6 0.3333
765.0000 2 6 0.3333
766.0000 2 6 0.3333
768.0000 2 6 0.3333
768.0000 2 6 0.3333
768.0000 2 6 0.3333
768.0000 2 6 0.3333
768.0000 2 6 0.3333
769.0000 2 6 0.3333
769.0000 2 6 0.3333
769.0000 2 6 0.3333
771.0000 2 6 0.3333
771.0000 2 6 0.3333
771.0000 2 6 0.3333
771.0000 2 6 0.3333
771.0000 2 6 0.3333
771.0000 2 6 0.3333
771.0000 2 6 0.3333
772.0000 2 6 0.3333
772.0000 2 6 0.3333
772.0000 2 6 0.3333
772.0000 2 6 0.3333
772.0000 2 6 0.3333
772.0000 2 6 0.3333
772.0000 2 6 0.3333
772.0000 2 6 0.3333
772.0000 2 6 0.3333
774.0000 2 6 0.3333
774.0000 2 6 0.3333
774.0000 2 6 0.3333
774.0000 2 6 0.3333
774.0000 2 6 0.3333
774.0000 2 6 0.3333
774.0000 2 6 0.3333
774.0000 2 6 0.3333
774.0000 2 6 0.3333
774.0000 2 6 0.3333
