# time  hit_cache  total_cache  hit_cache/total_cache
1778.0000 8 310 0.0258
1779.0000 8 311 0.0257
1781.0000 8 312 0.0256
1782.0000 8 313 0.0256
1783.0000 8 314 0.0255
1784.0000 8 315 0.0254
1784.0000 8 316 0.0253
1786.0000 8 317 0.0252
1786.0000 8 318 0.0252
1787.0000 8 319 0.0251
1788.0000 8 320 0.0250
1792.0000 8 321 0.0249
1793.0000 8 322 0.0248
1793.0000 8 323 0.0248
1798.0000 8 324 0.0247
1798.0000 8 325 0.0246
1798.0000 8 326 0.0245
1799.0000 8 327 0.0245
1799.0000 8 328 0.0244
1802.0000 8 329 0.0243
1802.0000 8 330 0.0242
1802.0000 8 331 0.0242
1802.0000 8 332 0.0241
1803.0000 8 333 0.0240
1806.0000 8 334 0.0240
1807.0000 8 335 0.0239
1808.0000 8 336 0.0238
1811.0000 8 337 0.0237
1811.0000 8 338 0.0237
1811.0000 8 339 0.0236
1813.0000 8 340 0.0235
1815.0000 8 341 0.0235
1815.0000 8 342 0.0234
1817.0000 8 343 0.0233
1818.0000 8 344 0.0233
1821.0000 8 345 0.0232
1821.0000 8 346 0.0231
1822.0000 8 347 0.0231
1823.0000 8 348 0.0230
1823.0000 8 349 0.0229
1824.0000 8 350 0.0229
1826.0000 8 351 0.0228
1826.0000 8 352 0.0227
1827.0000 8 353 0.0227
1828.0000 8 354 0.0226
1830.0000 8 355 0.0225
1830.0000 8 356 0.0225
1831.0000 8 357 0.0224
1832.0000 8 358 0.0223
1832.0000 8 359 0.0223
1833.0000 8 360 0.0222
1834.0000 8 361 0.0222
1835.0000 8 362 0.0221
1836.0000 8 363 0.0220
1836.0000 8 364 0.0220
1841.0000 8 365 0.0219
1843.0000 8 366 0.0219
1846.0000 8 367 0.0218
1851.0000 8 368 0.0217
1851.0000 8 369 0.0217
1856.0000 8 370 0.0216
1872.0000 9 370 0.0243
1880.0000 9 371 0.0243
1881.0000 9 372 0.0242
1898.0000 9 373 0.0241
1910.0000 9 374 0.0241
1911.0000 9 375 0.0240
1912.0000 9 376 0.0239
1915.0000 9 377 0.0239
1926.0000 9 378 0.0238
1937.0000 9 379 0.0237
1976.0000 10 379 0.0264
2133.0000 11 379 0.0290
2138.0000 11 380 0.0289
2276.0000 11 380 0.0289
2280.0000 11 381 0.0289
2288.0000 11 382 0.0288
2292.0000 11 383 0.0287
2296.0000 11 384 0.0286
2299.0000 11 385 0.0286
2300.0000 11 386 0.0285
2307.0000 11 387 0.0284
2313.0000 11 388 0.0284
2318.0000 12 388 0.0309
2320.0000 12 389 0.0308
2323.0000 12 390 0.0308
2323.0000 12 391 0.0307
2327.0000 12 392 0.0306
2328.0000 12 393 0.0305
2328.0000 12 394 0.0305
2332.0000 12 395 0.0304
2333.0000 12 396 0.0303
2335.0000 12 397 0.0302
2336.0000 12 397 0.0302
2337.0000 12 398 0.0302
2340.0000 12 399 0.0301
2340.0000 12 400 0.0300
2341.0000 12 401 0.0299
2341.0000 12 402 0.0299
2341.0000 12 403 0.0298
2341.0000 12 404 0.0297
2343.0000 12 405 0.0296
2344.0000 12 406 0.0296
2344.0000 12 407 0.0295
2344.0000 12 408 0.0294
2344.0000 12 409 0.0293
2345.0000 12 410 0.0293
2346.0000 12 411 0.0292
2347.0000 12 412 0.0291
2348.0000 12 413 0.0291
2349.0000 12 414 0.0290
2352.0000 12 415 0.0289
2352.0000 12 416 0.0288
2353.0000 12 417 0.0288
2353.0000 12 418 0.0287
2353.0000 12 419 0.0286
2354.0000 12 420 0.0286
2357.0000 12 421 0.0285
2357.0000 12 422 0.0284
2357.0000 12 423 0.0284
2358.0000 12 424 0.0283
2358.0000 12 425 0.0282
2361.0000 12 426 0.0282
2361.0000 12 427 0.0281
2361.0000 12 428 0.0280
2362.0000 12 429 0.0280
2362.0000 12 430 0.0279
2364.0000 12 431 0.0278
2364.0000 12 432 0.0278
2364.0000 12 433 0.0277
2367.0000 12 434 0.0276
2367.0000 12 435 0.0276
2368.0000 12 436 0.0275
2374.0000 12 437 0.0275
2378.0000 12 438 0.0274
2379.0000 12 439 0.0273
2382.0000 12 440 0.0273
2387.0000 12 441 0.0272
2388.0000 12 442 0.0271
2388.0000 12 443 0.0271
2388.0000 12 444 0.0270
2391.0000 12 445 0.0270
2392.0000 12 446 0.0269
2392.0000 12 447 0.0268
2393.0000 12 448 0.0268
2395.0000 12 449 0.0267
2395.0000 12 450 0.0267
2396.0000 12 451 0.0266
2401.0000 12 452 0.0265
2405.0000 12 453 0.0265
2406.0000 12 454 0.0264
2407.0000 12 455 0.0264
2409.0000 12 456 0.0263
2410.0000 12 457 0.0263
2411.0000 12 458 0.0262
2412.0000 12 459 0.0261
2412.0000 12 460 0.0261
2413.0000 12 461 0.0260
2413.0000 12 462 0.0260
2413.0000 12 463 0.0259
2414.0000 12 464 0.0259
2414.0000 12 465 0.0258
2415.0000 12 466 0.0258
2415.0000 12 467 0.0257
2416.0000 12 468 0.0256
2417.0000 12 469 0.0256
2417.0000 12 470 0.0255
2419.0000 12 471 0.0255
2420.0000 12 472 0.0254
2421.0000 12 473 0.0254
2422.0000 12 474 0.0253
2422.0000 12 475 0.0253
2424.0000 12 476 0.0252
2425.0000 12 477 0.0252
2426.0000 12 478 0.0251
2426.0000 12 479 0.0251
2427.0000 12 480 0.0250
2428.0000 12 481 0.0249
2428.0000 12 482 0.0249
2431.0000 12 483 0.0248
2432.0000 12 484 0.0248
2434.0000 12 485 0.0247
2436.0000 12 486 0.0247
2438.0000 12 487 0.0246
2440.0000 12 488 0.0246
2441.0000 12 489 0.0245
2441.0000 12 490 0.0245
2441.0000 12 491 0.0244
2442.0000 12 492 0.0244
2443.0000 12 493 0.0243
2445.0000 12 494 0.0243
2445.0000 12 495 0.0242
2445.0000 12 496 0.0242
2448.0000 12 497 0.0241
2449.0000 12 498 0.0241
2449.0000 12 499 0.0240
2450.0000 12 500 0.0240
2452.0000 12 501 0.0240
2453.0000 12 502 0.0239
2454.0000 12 503 0.0239
2454.0000 12 504 0.0238
2456.0000 12 505 0.0238
2457.0000 12 506 0.0237
2459.0000 12 507 0.0237
2460.0000 12 508 0.0236
2460.0000 13 508 0.0256
2460.0000 13 509 0.0255
2464.0000 13 510 0.0255
2464.0000 13 511 0.0254
2466.0000 13 512 0.0254
2468.0000 13 513 0.0253
2468.0000 13 514 0.0253
2469.0000 13 515 0.0252
2471.0000 13 516 0.0252
2473.0000 13 517 0.0251
2477.0000 13 518 0.0251
2480.0000 13 519 0.0250
2481.0000 13 520 0.0250
2484.0000 13 521 0.0250
2484.0000 13 522 0.0249
2485.0000 13 523 0.0249
2486.0000 13 524 0.0248
2488.0000 13 525 0.0248
2489.0000 13 526 0.0247
2489.0000 13 527 0.0247
2490.0000 13 528 0.0246
2492.0000 13 529 0.0246
2496.0000 13 530 0.0245
2498.0000 13 531 0.0245
2501.0000 13 532 0.0244
2509.0000 13 533 0.0244
2518.0000 13 534 0.0243
2519.0000 13 535 0.0243
2522.0000 13 536 0.0243
2522.0000 13 537 0.0242
2525.0000 13 538 0.0242
2527.0000 13 539 0.0241
2531.0000 13 540 0.0241
2541.0000 13 541 0.0240
2546.0000 13 542 0.0240
2548.0000 13 543 0.0239
2549.0000 13 544 0.0239
2551.0000 13 545 0.0239
2570.0000 13 546 0.0238
2580.0000 13 547 0.0238
2585.0000 13 548 0.0237
2587.0000 13 549 0.0237
2625.0000 13 550 0.0236
2655.0000 14 550 0.0255
2702.0000 14 551 0.0254
2766.0000 14 552 0.0254
2806.0000 15 552 0.0272
2969.0000 15 552 0.0272
2970.0000 15 553 0.0271
2974.0000 15 554 0.0271
2978.0000 15 555 0.0270
2982.0000 15 556 0.0270
2996.0000 16 556 0.0288
3018.0000 16 557 0.0287
3033.0000 16 558 0.0287
3042.0000 16 559 0.0286
3043.0000 16 560 0.0286
3045.0000 16 561 0.0285
3046.0000 16 562 0.0285
3050.0000 16 563 0.0284
3050.0000 16 564 0.0284
3054.0000 16 565 0.0283
3055.0000 16 566 0.0283
3055.0000 16 567 0.0282
3057.0000 16 568 0.0282
3058.0000 16 569 0.0281
3060.0000 16 570 0.0281
3061.0000 16 571 0.0280
3061.0000 16 572 0.0280
3062.0000 16 573 0.0279
3064.0000 16 574 0.0279
3065.0000 16 575 0.0278
3065.0000 16 576 0.0278
3066.0000 16 577 0.0277
3067.0000 16 578 0.0277
3070.0000 16 579 0.0276
3071.0000 16 580 0.0276
3074.0000 16 581 0.0275
3074.0000 16 582 0.0275
3075.0000 16 583 0.0274
3075.0000 16 584 0.0274
3078.0000 16 585 0.0274
3079.0000 16 586 0.0273
3080.0000 16 587 0.0273
3084.0000 16 588 0.0272
3085.0000 16 589 0.0272
3088.0000 16 590 0.0271
3089.0000 16 591 0.0271
3089.0000 17 591 0.0288
3092.0000 17 592 0.0287
3094.0000 17 593 0.0287
3096.0000 17 594 0.0286
3096.0000 17 595 0.0286
3098.0000 17 596 0.0285
3098.0000 17 597 0.0285
3099.0000 17 598 0.0284
3100.0000 17 599 0.0284
3101.0000 17 600 0.0283
3106.0000 17 601 0.0283
3112.0000 17 602 0.0282
3116.0000 17 603 0.0282
3118.0000 17 604 0.0281
3127.0000 17 605 0.0281
3137.0000 17 606 0.0281
3158.0000 17 607 0.0280
3179.0000 17 608 0.0280
3182.0000 18 608 0.0296
3185.0000 18 609 0.0296
3185.0000 18 610 0.0295
3190.0000 18 611 0.0295
3200.0000 18 612 0.0294
3211.0000 18 613 0.0294
3212.0000 18 614 0.0293
3215.0000 18 615 0.0293
3218.0000 18 616 0.0292
3221.0000 18 617 0.0292
3221.0000 18 618 0.0291
3222.0000 18 619 0.0291
3226.0000 18 620 0.0290
3227.0000 18 621 0.0290
3228.0000 18 622 0.0289
3231.0000 18 623 0.0289
3233.0000 18 624 0.0288
3234.0000 18 625 0.0288
3237.0000 18 626 0.0288
3237.0000 18 627 0.0287
3237.0000 18 628 0.0287
3238.0000 18 629 0.0286
3240.0000 18 630 0.0286
3240.0000 19 630 0.0302
3241.0000 19 631 0.0301
3244.0000 19 632 0.0301
3245.0000 19 633 0.0300
3246.0000 19 634 0.0300
3246.0000 19 635 0.0299
3247.0000 19 636 0.0299
3249.0000 19 637 0.0298
3249.0000 19 638 0.0298
3249.0000 19 639 0.0297
3251.0000 19 640 0.0297
3252.0000 19 641 0.0296
3252.0000 19 642 0.0296
3252.0000 19 643 0.0295
3253.0000 19 644 0.0295
3254.0000 19 645 0.0295
3255.0000 19 646 0.0294
3256.0000 19 647 0.0294
3258.0000 19 648 0.0293
3259.0000 19 649 0.0293
3259.0000 19 650 0.0292
3259.0000 19 651 0.0292
3260.0000 19 652 0.0291
3262.0000 19 653 0.0291
3264.0000 19 654 0.0291
3265.0000 19 655 0.0290
3265.0000 19 656 0.0290
3265.0000 19 657 0.0289
3266.0000 19 658 0.0289
3268.0000 19 659 0.0288
3268.0000 19 660 0.0288
3269.0000 19 661 0.0287
3269.0000 19 662 0.0287
3269.0000 19 663 0.0287
3271.0000 19 664 0.0286
3271.0000 19 665 0.0286
3272.0000 19 666 0.0285
3273.0000 19 666 0.0285
3273.0000 19 667 0.0285
3275.0000 19 668 0.0284
3275.0000 19 669 0.0284
3277.0000 19 670 0.0284
3278.0000 19 671 0.0283
3278.0000 19 672 0.0283
3279.0000 19 673 0.0282
3280.0000 19 674 0.0282
3282.0000 19 675 0.0281
3282.0000 19 676 0.0281
3282.0000 19 677 0.0281
3282.0000 19 678 0.0280
3283.0000 19 679 0.0280
3284.0000 19 680 0.0279
3284.0000 19 681 0.0279
3286.0000 19 682 0.0279
3286.0000 19 683 0.0278
3286.0000 19 684 0.0278
3287.0000 19 685 0.0277
3288.0000 19 686 0.0277
3288.0000 19 687 0.0277
3288.0000 19 688 0.0276
3289.0000 19 689 0.0276
3291.0000 19 690 0.0275
3292.0000 19 691 0.0275
3292.0000 19 692 0.0275
3292.0000 19 693 0.0274
3295.0000 19 694 0.0274
3295.0000 19 695 0.0273
3296.0000 19 696 0.0273
3296.0000 19 697 0.0273
3296.0000 19 698 0.0272
3296.0000 19 699 0.0272
3298.0000 19 700 0.0271
3298.0000 19 701 0.0271
3299.0000 19 702 0.0271
3299.0000 19 703 0.0270
3299.0000 19 704 0.0270
3300.0000 19 705 0.0270
3300.0000 19 706 0.0269
3301.0000 20 706 0.0283
3302.0000 20 707 0.0283
3304.0000 20 708 0.0282
3305.0000 20 709 0.0282
3305.0000 20 710 0.0282
3306.0000 20 711 0.0281
3306.0000 20 712 0.0281
3308.0000 20 713 0.0281
3310.0000 20 714 0.0280
3311.0000 20 715 0.0280
3311.0000 20 716 0.0279
3311.0000 20 717 0.0279
3311.0000 20 718 0.0279
3313.0000 20 719 0.0278
3313.0000 20 720 0.0278
3313.0000 20 721 0.0277
3313.0000 20 722 0.0277
3314.0000 20 723 0.0277
3314.0000 20 724 0.0276
3315.0000 20 725 0.0276
3315.0000 20 726 0.0275
3315.0000 20 727 0.0275
3315.0000 20 728 0.0275
3316.0000 20 729 0.0274
3316.0000 20 730 0.0274
3317.0000 20 731 0.0274
3317.0000 21 731 0.0287
3317.0000 21 732 0.0287
3318.0000 21 733 0.0286
3318.0000 22 733 0.0300
3318.0000 22 734 0.0300
3318.0000 22 735 0.0299
3319.0000 22 736 0.0299
3320.0000 22 737 0.0299
3320.0000 23 737 0.0312
3320.0000 23 738 0.0312
3321.0000 23 739 0.0311
3321.0000 23 740 0.0311
3322.0000 23 741 0.0310
3323.0000 23 742 0.0310
3324.0000 23 743 0.0310
3324.0000 23 744 0.0309
3325.0000 23 745 0.0309
3325.0000 23 746 0.0308
3326.0000 23 747 0.0308
3326.0000 23 748 0.0307
3326.0000 23 749 0.0307
3326.0000 23 750 0.0307
3328.0000 23 751 0.0306
3329.0000 24 751 0.0320
3331.0000 24 752 0.0319
3332.0000 24 753 0.0319
3332.0000 24 754 0.0318
3332.0000 24 755 0.0318
3333.0000 24 756 0.0317
3333.0000 24 757 0.0317
3336.0000 24 758 0.0317
3336.0000 24 759 0.0316
3337.0000 24 760 0.0316
3340.0000 24 761 0.0315
3344.0000 24 762 0.0315
3348.0000 24 763 0.0315
3348.0000 24 764 0.0314
3354.0000 24 765 0.0314
3361.0000 24 766 0.0313
3363.0000 24 767 0.0313
3375.0000 24 768 0.0313
3385.0000 24 769 0.0312
3390.0000 24 770 0.0312
3393.0000 25 770 0.0325
3405.0000 26 770 0.0338
3409.0000 26 771 0.0337
3412.0000 26 772 0.0337
3421.0000 26 773 0.0336
3434.0000 26 774 0.0336
3474.0000 27 774 0.0349
3478.0000 27 775 0.0348
3544.0000 27 776 0.0348
3612.0000 27 777 0.0347
3616.0000 27 778 0.0347
3620.0000 27 779 0.0347
3625.0000 27 780 0.0346
3626.0000 28 780 0.0359
3630.0000 28 781 0.0359
3637.0000 28 782 0.0358
3639.0000 28 783 0.0358
3643.0000 28 783 0.0358
3647.0000 28 784 0.0357
3647.0000 28 785 0.0357
3649.0000 28 786 0.0356
3650.0000 28 787 0.0356
3651.0000 28 788 0.0355
3651.0000 28 789 0.0355
3652.0000 28 790 0.0354
3656.0000 28 791 0.0354
3658.0000 28 792 0.0354
3659.0000 28 793 0.0353
3659.0000 28 794 0.0353
3662.0000 28 795 0.0352
3662.0000 28 796 0.0352
3663.0000 28 797 0.0351
3663.0000 28 798 0.0351
3663.0000 28 799 0.0350
3667.0000 28 800 0.0350
3667.0000 28 801 0.0350
3667.0000 28 802 0.0349
3668.0000 28 803 0.0349
3669.0000 28 804 0.0348
3670.0000 28 805 0.0348
3671.0000 28 806 0.0347
3671.0000 28 807 0.0347
3673.0000 28 808 0.0347
3673.0000 28 809 0.0346
3673.0000 28 810 0.0346
3675.0000 28 811 0.0345
3677.0000 28 812 0.0345
3679.0000 28 813 0.0344
3679.0000 28 814 0.0344
3679.0000 28 815 0.0344
3680.0000 28 816 0.0343
3681.0000 28 817 0.0343
3682.0000 28 818 0.0342
3683.0000 28 819 0.0342
3683.0000 28 820 0.0341
3683.0000 29 820 0.0354
3684.0000 30 820 0.0366
3685.0000 30 821 0.0365
3685.0000 30 822 0.0365
3685.0000 30 822 0.0365
3686.0000 31 822 0.0377
3687.0000 31 823 0.0377
3687.0000 31 824 0.0376
3688.0000 31 825 0.0376
3688.0000 31 826 0.0375
3689.0000 31 827 0.0375
3689.0000 31 828 0.0374
3690.0000 31 829 0.0374
3691.0000 31 830 0.0373
3691.0000 31 831 0.0373
3691.0000 31 832 0.0373
3692.0000 31 833 0.0372
3692.0000 31 834 0.0372
3692.0000 31 835 0.0371
3693.0000 31 836 0.0371
3693.0000 31 837 0.0370
3694.0000 32 837 0.0382
3694.0000 32 838 0.0382
3695.0000 32 839 0.0381
3695.0000 32 840 0.0381
3696.0000 32 841 0.0380
3697.0000 32 842 0.0380
3697.0000 32 843 0.0380
3697.0000 33 843 0.0391
3699.0000 33 844 0.0391
3699.0000 33 845 0.0391
3699.0000 33 846 0.0390
3700.0000 34 846 0.0402
3700.0000 34 847 0.0401
3701.0000 35 847 0.0413
3701.0000 35 848 0.0413
3702.0000 35 849 0.0412
3703.0000 35 850 0.0412
3704.0000 36 850 0.0424
3705.0000 37 850 0.0435
3705.0000 37 851 0.0435
3705.0000 37 852 0.0434
3705.0000 37 853 0.0434
3706.0000 37 854 0.0433
3706.0000 38 854 0.0445
3707.0000 38 855 0.0444
3708.0000 39 855 0.0456
3709.0000 39 856 0.0456
3709.0000 39 857 0.0455
3709.0000 39 858 0.0455
3710.0000 40 858 0.0466
3711.0000 40 859 0.0466
3711.0000 40 860 0.0465
3712.0000 40 861 0.0465
3713.0000 40 862 0.0464
3714.0000 40 863 0.0463
3714.0000 40 864 0.0463
3715.0000 40 865 0.0462
3715.0000 41 865 0.0474
3715.0000 41 866 0.0473
3716.0000 42 866 0.0485
3716.0000 42 867 0.0484
3716.0000 42 868 0.0484
3717.0000 42 869 0.0483
3717.0000 42 870 0.0483
3717.0000 42 871 0.0482
3718.0000 42 872 0.0482
3718.0000 42 873 0.0481
3718.0000 43 873 0.0493
3719.0000 43 874 0.0492
3720.0000 43 875 0.0491
3720.0000 44 875 0.0503
3721.0000 44 876 0.0502
3722.0000 44 877 0.0502
3722.0000 44 878 0.0501
3723.0000 44 879 0.0501
3723.0000 45 879 0.0512
3725.0000 45 880 0.0511
3725.0000 46 880 0.0523
3726.0000 46 881 0.0522
3726.0000 46 882 0.0522
