# time  hit_cache  total_cache  hit_cache/total_cache
219.0000 0 0 NaN
220.0000 0 0 NaN
220.0000 0 0 NaN
220.0000 0 0 NaN
222.0000 0 0 NaN
222.0000 0 0 NaN
222.0000 0 0 NaN
222.0000 0 0 NaN
223.0000 0 0 NaN
223.0000 0 0 NaN
223.0000 0 0 NaN
223.0000 0 0 NaN
224.0000 0 0 NaN
224.0000 0 0 NaN
224.0000 0 0 NaN
225.0000 0 0 NaN
225.0000 0 0 NaN
225.0000 0 0 NaN
226.0000 0 0 NaN
226.0000 0 0 NaN
226.0000 0 0 NaN
226.0000 0 0 NaN
227.0000 0 0 NaN
227.0000 0 0 NaN
228.0000 0 0 NaN
228.0000 0 0 NaN
228.0000 0 0 NaN
228.0000 0 0 NaN
228.0000 0 0 NaN
229.0000 0 0 NaN
230.0000 0 0 NaN
231.0000 0 0 NaN
231.0000 0 0 NaN
231.0000 0 0 NaN
231.0000 0 0 NaN
232.0000 0 0 NaN
232.0000 0 0 NaN
233.0000 0 0 NaN
233.0000 1 0 Infinity
234.0000 1 0 Infinity
234.0000 1 0 Infinity
234.0000 1 0 Infinity
235.0000 1 0 Infinity
235.0000 1 0 Infinity
235.0000 1 0 Infinity
236.0000 1 0 Infinity
236.0000 1 0 Infinity
237.0000 1 0 Infinity
237.0000 1 0 Infinity
237.0000 1 0 Infinity
237.0000 1 0 Infinity
237.0000 1 0 Infinity
238.0000 1 0 Infinity
238.0000 1 0 Infinity
238.0000 1 0 Infinity
238.0000 1 0 Infinity
238.0000 1 0 Infinity
238.0000 1 0 Infinity
238.0000 1 1 1.0000
238.0000 1 2 0.5000
239.0000 1 2 0.5000
239.0000 1 2 0.5000
240.0000 1 2 0.5000
240.0000 1 2 0.5000
241.0000 1 2 0.5000
241.0000 1 2 0.5000
241.0000 1 2 0.5000
242.0000 1 2 0.5000
242.0000 1 2 0.5000
243.0000 1 2 0.5000
243.0000 1 2 0.5000
244.0000 1 2 0.5000
245.0000 1 2 0.5000
246.0000 1 2 0.5000
246.0000 1 2 0.5000
247.0000 1 2 0.5000
248.0000 1 2 0.5000
249.0000 1 2 0.5000
249.0000 1 2 0.5000
250.0000 1 2 0.5000
250.0000 1 2 0.5000
251.0000 1 2 0.5000
251.0000 1 2 0.5000
252.0000 1 2 0.5000
252.0000 1 2 0.5000
253.0000 1 2 0.5000
253.0000 1 2 0.5000
253.0000 1 2 0.5000
255.0000 1 2 0.5000
255.0000 1 2 0.5000
255.0000 1 2 0.5000
256.0000 1 2 0.5000
256.0000 1 2 0.5000
256.0000 1 2 0.5000
257.0000 1 2 0.5000
257.0000 1 2 0.5000
257.0000 1 2 0.5000
258.0000 1 2 0.5000
258.0000 1 2 0.5000
258.0000 1 2 0.5000
258.0000 1 2 0.5000
259.0000 1 2 0.5000
260.0000 1 2 0.5000
261.0000 1 2 0.5000
261.0000 1 2 0.5000
261.0000 1 2 0.5000
261.0000 1 2 0.5000
262.0000 1 2 0.5000
262.0000 1 2 0.5000
264.0000 1 2 0.5000
265.0000 1 2 0.5000
265.0000 1 2 0.5000
266.0000 1 2 0.5000
267.0000 1 2 0.5000
267.0000 1 2 0.5000
269.0000 1 2 0.5000
269.0000 1 2 0.5000
270.0000 1 2 0.5000
270.0000 1 2 0.5000
270.0000 1 2 0.5000
270.0000 1 2 0.5000
273.0000 1 2 0.5000
276.0000 1 2 0.5000
276.0000 1 2 0.5000
277.0000 1 2 0.5000
278.0000 1 2 0.5000
281.0000 1 2 0.5000
281.0000 1 2 0.5000
281.0000 1 2 0.5000
283.0000 1 2 0.5000
284.0000 1 2 0.5000
284.0000 1 2 0.5000
284.0000 1 2 0.5000
285.0000 1 2 0.5000
287.0000 1 2 0.5000
287.0000 1 2 0.5000
287.0000 1 2 0.5000
287.0000 1 2 0.5000
288.0000 1 2 0.5000
288.0000 1 2 0.5000
289.0000 1 2 0.5000
289.0000 1 2 0.5000
290.0000 1 2 0.5000
291.0000 1 2 0.5000
293.0000 1 2 0.5000
294.0000 1 2 0.5000
295.0000 1 2 0.5000
296.0000 1 2 0.5000
304.0000 1 2 0.5000
304.0000 1 2 0.5000
305.0000 1 2 0.5000
306.0000 1 2 0.5000
307.0000 1 2 0.5000
309.0000 1 2 0.5000
309.0000 1 2 0.5000
309.0000 1 2 0.5000
312.0000 1 2 0.5000
313.0000 1 2 0.5000
314.0000 1 2 0.5000
315.0000 1 3 0.3333
315.0000 1 4 0.2500
315.0000 1 5 0.2000
315.0000 1 6 0.1667
320.0000 1 6 0.1667
327.0000 1 6 0.1667
330.0000 1 6 0.1667
331.0000 1 6 0.1667
334.0000 1 6 0.1667
335.0000 1 6 0.1667
337.0000 1 6 0.1667
345.0000 1 6 0.1667
351.0000 1 6 0.1667
353.0000 1 6 0.1667
354.0000 1 6 0.1667
356.0000 1 6 0.1667
370.0000 1 6 0.1667
374.0000 1 6 0.1667
375.0000 1 6 0.1667
378.0000 1 6 0.1667
379.0000 1 6 0.1667
382.0000 1 6 0.1667
383.0000 1 6 0.1667
383.0000 1 6 0.1667
384.0000 1 6 0.1667
386.0000 1 6 0.1667
390.0000 1 6 0.1667
393.0000 1 6 0.1667
396.0000 1 6 0.1667
397.0000 1 6 0.1667
397.0000 1 6 0.1667
400.0000 1 6 0.1667
400.0000 1 6 0.1667
402.0000 1 6 0.1667
402.0000 1 6 0.1667
402.0000 1 6 0.1667
403.0000 1 6 0.1667
404.0000 1 6 0.1667
405.0000 1 6 0.1667
406.0000 1 6 0.1667
406.0000 1 6 0.1667
408.0000 1 6 0.1667
409.0000 1 6 0.1667
414.0000 1 6 0.1667
415.0000 1 6 0.1667
418.0000 1 6 0.1667
419.0000 1 6 0.1667
420.0000 1 6 0.1667
421.0000 1 6 0.1667
422.0000 1 6 0.1667
422.0000 1 6 0.1667
423.0000 1 6 0.1667
425.0000 1 6 0.1667
426.0000 1 6 0.1667
426.0000 1 6 0.1667
427.0000 1 6 0.1667
427.0000 1 6 0.1667
427.0000 1 6 0.1667
428.0000 1 6 0.1667
429.0000 1 6 0.1667
429.0000 1 6 0.1667
429.0000 1 6 0.1667
429.0000 1 6 0.1667
429.0000 1 6 0.1667
430.0000 1 6 0.1667
430.0000 1 6 0.1667
430.0000 1 6 0.1667
431.0000 1 6 0.1667
431.0000 1 6 0.1667
432.0000 1 6 0.1667
433.0000 1 6 0.1667
433.0000 1 6 0.1667
433.0000 1 6 0.1667
433.0000 1 6 0.1667
434.0000 1 6 0.1667
434.0000 1 6 0.1667
434.0000 1 6 0.1667
435.0000 1 6 0.1667
436.0000 1 6 0.1667
436.0000 1 6 0.1667
436.0000 1 6 0.1667
436.0000 1 6 0.1667
437.0000 1 6 0.1667
437.0000 1 6 0.1667
437.0000 1 6 0.1667
437.0000 1 6 0.1667
437.0000 1 6 0.1667
438.0000 1 6 0.1667
439.0000 1 6 0.1667
440.0000 1 6 0.1667
440.0000 1 6 0.1667
440.0000 1 6 0.1667
441.0000 1 6 0.1667
441.0000 1 6 0.1667
442.0000 1 6 0.1667
443.0000 1 6 0.1667
444.0000 1 6 0.1667
444.0000 1 6 0.1667
444.0000 1 6 0.1667
445.0000 1 6 0.1667
446.0000 1 6 0.1667
446.0000 1 6 0.1667
447.0000 1 6 0.1667
447.0000 1 6 0.1667
448.0000 1 6 0.1667
448.0000 1 6 0.1667
449.0000 1 6 0.1667
449.0000 1 6 0.1667
449.0000 1 6 0.1667
449.0000 1 6 0.1667
449.0000 1 6 0.1667
450.0000 1 6 0.1667
450.0000 1 6 0.1667
450.0000 1 6 0.1667
451.0000 1 6 0.1667
451.0000 1 6 0.1667
451.0000 1 6 0.1667
451.0000 1 6 0.1667
451.0000 1 6 0.1667
451.0000 1 6 0.1667
452.0000 1 6 0.1667
452.0000 1 6 0.1667
452.0000 1 6 0.1667
452.0000 1 6 0.1667
452.0000 1 6 0.1667
452.0000 1 6 0.1667
452.0000 1 6 0.1667
453.0000 1 6 0.1667
453.0000 2 6 0.3333
454.0000 2 6 0.3333
454.0000 2 6 0.3333
455.0000 2 6 0.3333
455.0000 2 6 0.3333
455.0000 2 6 0.3333
456.0000 2 6 0.3333
457.0000 2 6 0.3333
458.0000 2 6 0.3333
458.0000 2 6 0.3333
458.0000 2 6 0.3333
458.0000 2 6 0.3333
459.0000 2 6 0.3333
460.0000 2 6 0.3333
460.0000 2 6 0.3333
460.0000 2 6 0.3333
460.0000 2 6 0.3333
461.0000 2 6 0.3333
462.0000 2 6 0.3333
462.0000 2 6 0.3333
463.0000 2 6 0.3333
463.0000 2 6 0.3333
463.0000 2 6 0.3333
463.0000 2 6 0.3333
463.0000 2 6 0.3333
463.0000 2 6 0.3333
463.0000 2 6 0.3333
465.0000 2 6 0.3333
465.0000 2 6 0.3333
465.0000 2 6 0.3333
465.0000 2 6 0.3333
466.0000 2 6 0.3333
466.0000 2 6 0.3333
466.0000 2 6 0.3333
466.0000 2 6 0.3333
466.0000 2 6 0.3333
466.0000 2 6 0.3333
466.0000 2 6 0.3333
467.0000 2 6 0.3333
467.0000 2 6 0.3333
467.0000 2 7 0.2857
467.0000 2 8 0.2500
468.0000 2 8 0.2500
468.0000 2 8 0.2500
468.0000 2 8 0.2500
468.0000 2 8 0.2500
469.0000 2 8 0.2500
469.0000 2 8 0.2500
469.0000 2 8 0.2500
469.0000 2 8 0.2500
469.0000 2 8 0.2500
470.0000 2 8 0.2500
470.0000 2 8 0.2500
470.0000 2 8 0.2500
470.0000 2 8 0.2500
472.0000 2 8 0.2500
472.0000 2 8 0.2500
472.0000 2 8 0.2500
472.0000 2 8 0.2500
473.0000 2 8 0.2500
473.0000 2 8 0.2500
473.0000 2 8 0.2500
473.0000 2 8 0.2500
474.0000 2 8 0.2500
474.0000 2 8 0.2500
475.0000 2 8 0.2500
475.0000 2 8 0.2500
475.0000 2 8 0.2500
475.0000 2 8 0.2500
475.0000 2 8 0.2500
475.0000 2 8 0.2500
475.0000 2 8 0.2500
475.0000 2 8 0.2500
475.0000 2 8 0.2500
476.0000 2 8 0.2500
476.0000 2 8 0.2500
477.0000 2 8 0.2500
478.0000 2 8 0.2500
478.0000 2 8 0.2500
478.0000 2 8 0.2500
478.0000 2 8 0.2500
479.0000 2 8 0.2500
479.0000 2 8 0.2500
479.0000 2 8 0.2500
479.0000 2 8 0.2500
479.0000 2 8 0.2500
480.0000 2 8 0.2500
480.0000 2 8 0.2500
480.0000 2 8 0.2500
480.0000 2 8 0.2500
481.0000 2 8 0.2500
481.0000 2 8 0.2500
481.0000 2 8 0.2500
481.0000 2 8 0.2500
481.0000 2 8 0.2500
482.0000 2 8 0.2500
482.0000 2 8 0.2500
482.0000 2 8 0.2500
482.0000 2 8 0.2500
482.0000 2 8 0.2500
482.0000 2 8 0.2500
483.0000 2 8 0.2500
483.0000 2 8 0.2500
484.0000 2 8 0.2500
484.0000 2 8 0.2500
484.0000 2 8 0.2500
484.0000 2 8 0.2500
484.0000 2 8 0.2500
484.0000 2 8 0.2500
484.0000 2 8 0.2500
484.0000 2 8 0.2500
484.0000 2 8 0.2500
485.0000 2 8 0.2500
485.0000 2 8 0.2500
486.0000 2 8 0.2500
486.0000 2 8 0.2500
486.0000 2 8 0.2500
486.0000 2 8 0.2500
486.0000 2 8 0.2500
487.0000 2 8 0.2500
488.0000 2 8 0.2500
489.0000 2 8 0.2500
490.0000 2 8 0.2500
490.0000 2 8 0.2500
491.0000 2 8 0.2500
491.0000 2 8 0.2500
491.0000 2 8 0.2500
491.0000 2 8 0.2500
492.0000 2 8 0.2500
492.0000 2 8 0.2500
493.0000 2 8 0.2500
493.0000 2 8 0.2500
494.0000 2 8 0.2500
495.0000 2 8 0.2500
495.0000 2 8 0.2500
496.0000 2 8 0.2500
496.0000 2 8 0.2500
496.0000 2 8 0.2500
497.0000 2 8 0.2500
497.0000 2 8 0.2500
497.0000 2 8 0.2500
497.0000 2 8 0.2500
497.0000 2 8 0.2500
498.0000 2 8 0.2500
499.0000 2 8 0.2500
500.0000 2 8 0.2500
501.0000 2 8 0.2500
503.0000 2 8 0.2500
505.0000 2 8 0.2500
506.0000 2 8 0.2500
506.0000 2 8 0.2500
506.0000 2 8 0.2500
506.0000 2 8 0.2500
506.0000 2 8 0.2500
508.0000 2 8 0.2500
508.0000 2 8 0.2500
508.0000 2 8 0.2500
509.0000 2 8 0.2500
509.0000 2 8 0.2500
509.0000 2 8 0.2500
509.0000 2 8 0.2500
511.0000 2 8 0.2500
511.0000 2 8 0.2500
511.0000 2 8 0.2500
512.0000 2 8 0.2500
512.0000 2 8 0.2500
512.0000 2 8 0.2500
513.0000 2 8 0.2500
514.0000 2 8 0.2500
516.0000 2 8 0.2500
517.0000 2 8 0.2500
518.0000 2 8 0.2500
519.0000 2 8 0.2500
519.0000 2 8 0.2500
521.0000 2 8 0.2500
521.0000 2 8 0.2500
522.0000 2 8 0.2500
522.0000 2 8 0.2500
522.0000 2 8 0.2500
524.0000 2 8 0.2500
524.0000 2 8 0.2500
525.0000 2 8 0.2500
525.0000 2 8 0.2500
525.0000 2 8 0.2500
527.0000 2 8 0.2500
527.0000 2 8 0.2500
527.0000 2 8 0.2500
527.0000 2 8 0.2500
528.0000 2 8 0.2500
528.0000 2 8 0.2500
528.0000 2 8 0.2500
530.0000 2 8 0.2500
531.0000 2 8 0.2500
532.0000 2 8 0.2500
533.0000 2 8 0.2500
533.0000 2 8 0.2500
534.0000 2 8 0.2500
535.0000 2 8 0.2500
535.0000 2 8 0.2500
537.0000 2 8 0.2500
538.0000 2 8 0.2500
538.0000 2 8 0.2500
538.0000 2 8 0.2500
540.0000 2 8 0.2500
541.0000 2 8 0.2500
541.0000 2 8 0.2500
544.0000 2 8 0.2500
546.0000 2 8 0.2500
546.0000 2 8 0.2500
547.0000 2 8 0.2500
549.0000 2 8 0.2500
550.0000 2 8 0.2500
550.0000 2 8 0.2500
553.0000 2 8 0.2500
554.0000 2 8 0.2500
556.0000 2 8 0.2500
559.0000 2 8 0.2500
561.0000 2 8 0.2500
569.0000 2 8 0.2500
574.0000 2 8 0.2500
575.0000 2 8 0.2500
579.0000 2 8 0.2500
582.0000 2 8 0.2500
602.0000 2 8 0.2500
603.0000 2 8 0.2500
611.0000 2 8 0.2500
620.0000 2 9 0.2222
620.0000 2 9 0.2222
622.0000 2 10 0.2000
622.0000 2 11 0.1818
624.0000 2 12 0.1667
626.0000 2 13 0.1538
627.0000 2 14 0.1429
627.0000 2 15 0.1333
628.0000 2 16 0.1250
629.0000 2 17 0.1176
630.0000 2 18 0.1111
630.0000 2 19 0.1053
630.0000 2 20 0.1000
631.0000 2 21 0.0952
631.0000 2 22 0.0909
632.0000 2 23 0.0870
633.0000 2 24 0.0833
633.0000 2 25 0.0800
634.0000 2 26 0.0769
634.0000 2 27 0.0741
635.0000 2 28 0.0714
635.0000 2 29 0.0690
635.0000 2 30 0.0667
635.0000 2 31 0.0645
635.0000 2 32 0.0625
636.0000 2 33 0.0606
636.0000 2 34 0.0588
636.0000 2 35 0.0571
636.0000 2 36 0.0556
636.0000 2 37 0.0541
637.0000 2 38 0.0526
637.0000 2 39 0.0513
637.0000 2 40 0.0500
638.0000 2 41 0.0488
638.0000 2 42 0.0476
639.0000 2 43 0.0465
639.0000 2 44 0.0455
640.0000 2 44 0.0455
640.0000 2 45 0.0444
640.0000 2 46 0.0435
640.0000 2 47 0.0426
640.0000 2 48 0.0417
640.0000 2 49 0.0408
640.0000 2 50 0.0400
641.0000 2 51 0.0392
641.0000 2 52 0.0385
642.0000 2 53 0.0377
643.0000 2 53 0.0377
643.0000 2 54 0.0370
643.0000 2 55 0.0364
644.0000 2 56 0.0357
644.0000 2 57 0.0351
645.0000 2 58 0.0345
647.0000 2 59 0.0339
647.0000 2 60 0.0333
647.0000 2 61 0.0328
647.0000 2 62 0.0323
648.0000 2 62 0.0323
648.0000 2 63 0.0317
649.0000 2 64 0.0313
649.0000 2 65 0.0308
649.0000 2 66 0.0303
650.0000 2 67 0.0299
650.0000 2 68 0.0294
650.0000 2 69 0.0290
650.0000 2 70 0.0286
650.0000 2 71 0.0282
650.0000 2 71 0.0282
651.0000 2 72 0.0278
652.0000 2 73 0.0274
652.0000 2 73 0.0274
653.0000 2 74 0.0270
653.0000 2 75 0.0267
653.0000 2 76 0.0263
653.0000 2 77 0.0260
653.0000 2 78 0.0256
653.0000 2 79 0.0253
653.0000 2 80 0.0250
654.0000 2 81 0.0247
654.0000 2 82 0.0244
654.0000 2 82 0.0244
654.0000 2 83 0.0241
654.0000 2 83 0.0241
654.0000 2 84 0.0238
654.0000 2 85 0.0235
654.0000 2 86 0.0233
654.0000 2 87 0.0230
657.0000 2 88 0.0227
657.0000 2 89 0.0225
657.0000 2 90 0.0222
657.0000 2 91 0.0220
657.0000 2 92 0.0217
657.0000 2 92 0.0217
657.0000 2 93 0.0215
658.0000 2 94 0.0213
658.0000 2 95 0.0211
658.0000 2 95 0.0211
658.0000 2 96 0.0208
659.0000 2 97 0.0206
659.0000 2 98 0.0204
660.0000 2 98 0.0204
660.0000 2 99 0.0202
660.0000 2 100 0.0200
661.0000 2 101 0.0198
662.0000 2 102 0.0196
662.0000 2 103 0.0194
662.0000 2 104 0.0192
662.0000 2 105 0.0190
663.0000 2 106 0.0189
663.0000 2 107 0.0187
664.0000 2 107 0.0187
664.0000 2 107 0.0187
664.0000 2 107 0.0187
665.0000 2 108 0.0185
665.0000 2 109 0.0183
665.0000 2 110 0.0182
667.0000 2 111 0.0180
667.0000 2 112 0.0179
667.0000 2 112 0.0179
667.0000 2 112 0.0179
668.0000 2 113 0.0177
668.0000 2 114 0.0175
668.0000 2 115 0.0174
669.0000 2 116 0.0172
669.0000 2 117 0.0171
669.0000 2 117 0.0171
670.0000 2 118 0.0169
671.0000 2 119 0.0168
672.0000 2 120 0.0167
672.0000 2 121 0.0165
672.0000 2 122 0.0164
672.0000 2 122 0.0164
672.0000 2 122 0.0164
672.0000 2 123 0.0163
672.0000 2 123 0.0163
673.0000 2 124 0.0161
673.0000 2 125 0.0160
673.0000 2 126 0.0159
674.0000 2 127 0.0157
674.0000 2 128 0.0156
674.0000 2 129 0.0155
674.0000 2 130 0.0154
675.0000 2 130 0.0154
675.0000 2 130 0.0154
675.0000 2 131 0.0153
676.0000 2 132 0.0152
676.0000 2 133 0.0150
676.0000 2 134 0.0149
677.0000 2 135 0.0148
678.0000 2 136 0.0147
678.0000 2 137 0.0146
678.0000 2 137 0.0146
678.0000 2 138 0.0145
678.0000 2 139 0.0144
678.0000 2 140 0.0143
678.0000 2 140 0.0143
678.0000 2 141 0.0142
679.0000 2 141 0.0142
680.0000 2 142 0.0141
680.0000 2 143 0.0140
680.0000 2 144 0.0139
680.0000 2 145 0.0138
680.0000 2 146 0.0137
681.0000 2 146 0.0137
681.0000 2 147 0.0136
681.0000 2 148 0.0135
681.0000 2 148 0.0135
681.0000 2 148 0.0135
681.0000 2 148 0.0135
681.0000 2 149 0.0134
681.0000 2 150 0.0133
682.0000 2 151 0.0132
682.0000 2 151 0.0132
682.0000 2 152 0.0132
682.0000 2 153 0.0131
682.0000 2 153 0.0131
683.0000 2 154 0.0130
683.0000 2 155 0.0129
683.0000 2 156 0.0128
684.0000 2 156 0.0128
684.0000 2 156 0.0128
684.0000 2 157 0.0127
685.0000 2 157 0.0127
685.0000 2 157 0.0127
685.0000 2 157 0.0127
685.0000 2 158 0.0127
685.0000 2 159 0.0126
685.0000 2 159 0.0126
685.0000 2 160 0.0125
685.0000 2 160 0.0125
686.0000 2 160 0.0125
687.0000 2 161 0.0124
688.0000 2 162 0.0123
688.0000 2 163 0.0123
688.0000 2 163 0.0123
688.0000 2 164 0.0122
688.0000 2 165 0.0121
689.0000 2 166 0.0120
689.0000 2 166 0.0120
689.0000 2 167 0.0120
689.0000 2 168 0.0119
689.0000 2 169 0.0118
689.0000 2 169 0.0118
689.0000 2 170 0.0118
689.0000 2 171 0.0117
689.0000 2 172 0.0116
689.0000 2 173 0.0116
689.0000 2 174 0.0115
690.0000 2 174 0.0115
690.0000 2 175 0.0114
691.0000 2 175 0.0114
691.0000 2 175 0.0114
691.0000 2 176 0.0114
691.0000 2 176 0.0114
692.0000 2 177 0.0113
692.0000 2 177 0.0113
692.0000 2 178 0.0112
693.0000 2 179 0.0112
693.0000 2 179 0.0112
693.0000 2 180 0.0111
693.0000 2 180 0.0111
693.0000 2 181 0.0110
694.0000 2 181 0.0110
694.0000 2 182 0.0110
694.0000 2 182 0.0110
694.0000 2 182 0.0110
694.0000 2 183 0.0109
694.0000 2 184 0.0109
694.0000 2 184 0.0109
694.0000 2 184 0.0109
695.0000 2 184 0.0109
696.0000 2 185 0.0108
696.0000 2 185 0.0108
696.0000 2 185 0.0108
696.0000 2 185 0.0108
697.0000 2 186 0.0108
697.0000 2 187 0.0107
697.0000 2 187 0.0107
697.0000 2 187 0.0107
697.0000 2 188 0.0106
697.0000 2 189 0.0106
697.0000 2 189 0.0106
697.0000 2 190 0.0105
698.0000 2 190 0.0105
698.0000 2 191 0.0105
698.0000 2 191 0.0105
698.0000 2 191 0.0105
699.0000 2 192 0.0104
699.0000 2 192 0.0104
700.0000 2 192 0.0104
700.0000 2 193 0.0104
700.0000 2 194 0.0103
700.0000 2 195 0.0103
700.0000 2 196 0.0102
701.0000 2 197 0.0102
701.0000 2 198 0.0101
702.0000 2 198 0.0101
702.0000 2 199 0.0101
702.0000 2 200 0.0100
702.0000 2 200 0.0100
702.0000 2 201 0.0100
702.0000 2 201 0.0100
703.0000 2 202 0.0099
703.0000 2 203 0.0099
703.0000 2 204 0.0098
703.0000 2 205 0.0098
703.0000 2 206 0.0097
704.0000 2 207 0.0097
704.0000 2 208 0.0096
704.0000 2 209 0.0096
704.0000 2 210 0.0095
704.0000 2 211 0.0095
705.0000 2 212 0.0094
705.0000 2 213 0.0094
705.0000 2 214 0.0093
705.0000 2 215 0.0093
705.0000 2 215 0.0093
705.0000 2 216 0.0093
705.0000 2 217 0.0092
705.0000 2 217 0.0092
706.0000 2 218 0.0092
706.0000 2 219 0.0091
707.0000 2 219 0.0091
707.0000 2 220 0.0091
707.0000 2 221 0.0090
707.0000 2 222 0.0090
707.0000 2 222 0.0090
707.0000 2 223 0.0090
707.0000 2 223 0.0090
707.0000 2 224 0.0089
707.0000 2 225 0.0089
707.0000 2 226 0.0088
708.0000 2 226 0.0088
708.0000 2 227 0.0088
708.0000 2 228 0.0088
708.0000 2 229 0.0087
708.0000 2 229 0.0087
708.0000 2 230 0.0087
708.0000 2 231 0.0087
708.0000 2 232 0.0086
709.0000 2 233 0.0086
709.0000 2 234 0.0085
709.0000 2 235 0.0085
709.0000 2 236 0.0085
710.0000 2 237 0.0084
710.0000 2 238 0.0084
710.0000 2 239 0.0084
710.0000 2 240 0.0083
711.0000 2 241 0.0083
711.0000 2 242 0.0083
711.0000 2 243 0.0082
711.0000 2 244 0.0082
711.0000 2 244 0.0082
711.0000 2 244 0.0082
711.0000 2 244 0.0082
711.0000 2 245 0.0082
711.0000 2 246 0.0081
711.0000 2 247 0.0081
711.0000 2 248 0.0081
711.0000 2 249 0.0080
712.0000 2 250 0.0080
712.0000 2 251 0.0080
712.0000 2 252 0.0079
712.0000 2 253 0.0079
712.0000 2 254 0.0079
712.0000 2 255 0.0078
712.0000 2 256 0.0078
712.0000 2 257 0.0078
712.0000 2 257 0.0078
712.0000 2 257 0.0078
713.0000 2 258 0.0078
713.0000 2 259 0.0077
713.0000 2 259 0.0077
713.0000 2 259 0.0077
713.0000 2 260 0.0077
713.0000 2 261 0.0077
713.0000 2 262 0.0076
713.0000 2 263 0.0076
713.0000 2 264 0.0076
714.0000 2 264 0.0076
